repo_name,function_name,table_name,column_name,file_name
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_METRICS_TEST,ENOUGH_DATA,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_METRICS_TEST,GU_ID,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_METRICS_TEST,SITE_BUSINESS_ENTITY,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_METRICS_TEST,SITE_USE_ORG_ID,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,ADDRESS1,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,ADDRESS2,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,ADDRESS3,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,ADDRESS_ID,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,ADDRESS_QUALITY,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,ADDR_TYPE,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,CITY,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,CLEANSING_MESSAGE,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,CLEANSING_STATUS,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,COMPLETENESS_STATUS,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,COUNTRY,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,CR_PARTY_ID,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,CUSTOMER_ID,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,DBSCAN_AVERAGE_EUCLIDEAN_DISTANCE_FROM_CENTROID_POINT,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,DBSCAN_AVERAGE_HAVERSINE_DISTANCE_TO_CENTROID_METER,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,DBSCAN_AVERAGE_HAVERSINE_DISTANCE_WITHIN_CLUSTER_METER,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,DBSCAN_AVERAGE_LOCATION_SCORE,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,DBSCAN_CLUSTER_CENTROID_POINT,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,DBSCAN_CLUSTER_LABEL,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,DBSCAN_NUMBER_OF_ADDRESSES_IN_CLUSTER,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,GEO_JITTER_DIFF_MEAN_SQR_METER,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,GEO_PRECISION,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,GEO_PRECISION_INVERTED,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,GU_ID,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,HAS_HOLDS,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,IB_COUNT_COVERABLE,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,IB_COUNT_COVERED,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,IB_COUNT_NEVER_COVERED,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,IB_COUNT_TOTAL,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,IB_COUNT_UNCOVERED,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,INSTALL_SITE_ID,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,IS_MASTER_ADDRESS,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,LATITUDE,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,LOCATION_SCORE,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,LONGITUDE,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,MASTER_ADDRESS,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,MASTER_COORDINATES,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,PARTY_ID,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,PLACE_ADDR,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,PRUNE,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,PRUNE_EXPLANATION,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,RANK,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,SHORT_LABEL,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,SITE_BUSINESS_ENTITY,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,SITE_USE_ID,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,SITE_USE_ORG_ID,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,STATE,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,WEIGHTED_SCORE,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,X_DIFF,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,X_DIFF_HS,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,X_MAX,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,X_MIN,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,Y_DIFF,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,Y_DIFF_HS,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,Y_MAX,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_NO_OU,Y_MIN,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,ADDRESS1,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,ADDRESS2,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,ADDRESS3,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,ADDRESS_ID,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,ADDRESS_QUALITY,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,ADDR_TYPE,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,CITY,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,CLEANSING_MESSAGE,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,CLEANSING_STATUS,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,COMPLETENESS_STATUS,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,COUNTRY,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,CR_PARTY_ID,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,CUSTOMER_ID,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,DBSCAN_AVERAGE_EUCLIDEAN_DISTANCE_FROM_CENTROID_POINT,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,DBSCAN_AVERAGE_HAVERSINE_DISTANCE_TO_CENTROID_METER,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,DBSCAN_AVERAGE_HAVERSINE_DISTANCE_WITHIN_CLUSTER_METER,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,DBSCAN_AVERAGE_LOCATION_SCORE,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,DBSCAN_CLUSTER_CENTROID_POINT,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,DBSCAN_CLUSTER_LABEL,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,DBSCAN_NUMBER_OF_ADDRESSES_IN_CLUSTER,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,GEO_JITTER_DIFF_MEAN_SQR_METER,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,GEO_PRECISION,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,GEO_PRECISION_INVERTED,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,GEO_PRECISION_INVERTED,configs.json
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,GU_ID,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,HAS_HOLDS,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,IB_COUNT_COVERABLE,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,IB_COUNT_COVERED,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,IB_COUNT_COVERED,configs.json
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,IB_COUNT_NEVER_COVERED,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,IB_COUNT_NEVER_COVERED,configs.json
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,IB_COUNT_TOTAL,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,IB_COUNT_UNCOVERED,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,IB_COUNT_UNCOVERED,configs.json
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,INSTALL_SITE_ID,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,IS_MASTER_ADDRESS,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,LATITUDE,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,LOCATION_SCORE,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,LOCATION_SCORE,configs.json
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,LONGITUDE,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,MASTER_ADDRESS,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,MASTER_COORDINATES,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,PARTY_ID,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,PLACE_ADDR,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,PRUNE,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,PRUNE_EXPLANATION,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,RANK,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,RANK,configs.json
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,SHORT_LABEL,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,SITE_BUSINESS_ENTITY,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,SITE_USE_ID,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,SITE_USE_ORG_ID,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,STATE,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,WEIGHTED_SCORE,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,X_DIFF,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,X_DIFF_HS,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,X_MAX,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,X_MIN,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,Y_DIFF,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,Y_DIFF_HS,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,Y_MAX,console_1.sql
dc-mastersite-identification,main_content,DEMO_MASTER_SITE_CLUSTERS_TEST,Y_MIN,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,ADDRESS1,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,ADDRESS2,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,ADDRESS3,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,ADDRESS_ID,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,ADDRESS_QUALITY,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,ADDR_TYPE,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,CITY,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,CLEANSING_MESSAGE,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,CLEANSING_STATUS,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,COMPLETENESS_STATUS,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,COUNTRY,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,CR_PARTY_ID,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,CUSTOMER_ID,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,DBSCAN_AVERAGE_EUCLIDEAN_DISTANCE_FROM_CENTROID_POINT,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,DBSCAN_AVERAGE_HAVERSINE_DISTANCE_TO_CENTROID_METER,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,DBSCAN_AVERAGE_HAVERSINE_DISTANCE_WITHIN_CLUSTER_METER,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,DBSCAN_AVERAGE_LOCATION_SCORE,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,DBSCAN_CLUSTER_CENTROID_POINT,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,DBSCAN_CLUSTER_LABEL,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,DBSCAN_NUMBER_OF_ADDRESSES_IN_CLUSTER,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,GEO_JITTER_DIFF_MEAN_SQR_METER,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,GEO_PRECISION,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,GEO_PRECISION_INVERTED,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,GU_ID,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,HAS_HOLDS,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,IB_COUNT_COVERABLE,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,IB_COUNT_COVERED,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,IB_COUNT_NEVER_COVERED,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,IB_COUNT_TOTAL,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,IB_COUNT_UNCOVERED,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,INSTALL_SITE_ID,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,IS_MASTER_ADDRESS,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,LATITUDE,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,LOCATION_SCORE,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,LONGITUDE,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,MASTER_ADDRESS,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,MASTER_COORDINATES,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,PARTY_ID,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,PLACE_ADDR,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,PRUNE,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,PRUNE_EXPLANATION,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,RANK,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,SHORT_LABEL,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,SITE_BUSINESS_ENTITY,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,SITE_USE_ID,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,SITE_USE_ORG_ID,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,STATE,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,WEIGHTED_SCORE,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,X_DIFF,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,X_DIFF_HS,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,X_MAX,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,X_MIN,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,Y_DIFF,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,Y_DIFF_HS,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,Y_MAX,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD,Y_MIN,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD2,ADDRESS1,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD2,ADDRESS2,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD2,ADDRESS3,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD2,ADDRESS_ID,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD2,ADDRESS_QUALITY,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD2,ADDR_TYPE,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD2,CITY,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD2,CLEANSING_MESSAGE,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD2,CLEANSING_STATUS,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD2,COMPLETENESS_STATUS,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD2,COUNTRY,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD2,CR_PARTY_ID,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD2,CUSTOMER_ID,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD2,DBSCAN_AVERAGE_EUCLIDEAN_DISTANCE_FROM_CENTROID_POINT,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD2,DBSCAN_AVERAGE_HAVERSINE_DISTANCE_TO_CENTROID_METER,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD2,DBSCAN_AVERAGE_HAVERSINE_DISTANCE_WITHIN_CLUSTER_METER,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD2,DBSCAN_AVERAGE_LOCATION_SCORE,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD2,DBSCAN_CLUSTER_CENTROID_POINT,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD2,DBSCAN_CLUSTER_LABEL,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD2,DBSCAN_NUMBER_OF_ADDRESSES_IN_CLUSTER,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD2,GEO_JITTER_DIFF_MEAN_SQR_METER,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD2,GEO_PRECISION,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD2,GEO_PRECISION_INVERTED,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD2,GU_ID,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD2,HAS_HOLDS,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD2,IB_COUNT_COVERABLE,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD2,IB_COUNT_COVERED,console_1.sql
dc-mastersite-identification,main_content,DEMO_PARQUET_LOAD2,IB_COUNT_NEVER_COVERED,console_1.sql
